0.0010329,0.84605,0.55343,0.65101,0.09041,0.25789,0.98625,0.98971,0.39535,0.93528,0.97788,0.2512,0.52419,0.3725,0.98033,0.18858,0.94189,0.64346,0.83984,0.15107,0.57698,0.95819,0.42037,0.039736,0.67242,0.41995,0.39699,0.49798,0.18504,0.53657,0.73277,0.89514,0.74292,0.9231,0.65454,0.27546,0.40805,0.70232,0.90538,0.02108
0.47609,0.92758,0.084802,0.37115,0.12898,0.93445,0.028243,0.46489,0.95539,0.86359,0.25077,0.65576,0.65752,0.61904,0.22238,0.44087,0.86991,0.045498,0.8701,0.52301,0.87539,0.68317,0.42613,0.14757,0.51779,0.60279,0.16157,0.66002,0.06262,0.77495,0.44034,0.11056,0.34092,0.74616,0.85426,0.50941,0.050335,0.62502,0.34741,0.98505
0.65704,0.66046,0.20246,0.29482,0.10526,0.61912,0.93276,0.73459,0.1108,0.47792,0.33361,0.9604,0.81329,0.19695,0.46627,0.84481,0.704,0.46356,0.81675,0.94351,0.60857,0.74196,0.74125,0.85144,0.19009,0.71934,0.64898,0.49624,0.37811,0.39296,0.66316,0.73114,0.047611,0.45771,0.74259,0.88582,0.74483,0.93073,0.44753,0.61157
0.84332,0.57817,0.85424,0.91176,0.17273,0.98544,0.93085,0.64081,0.64755,0.55452,0.9542,0.0035548,0.80751,0.98108,0.89564,0.59527,0.4703,0.33475,0.8778,0.86569,0.25166,0.98288,0.94846,0.10464,0.46913,0.8573,0.75333,0.62047,0.696,0.98945,0.23891,0.54547,0.15636,0.75462,0.7271,0.56529,0.29573,0.26904,0.85124,0.37835
0.18374,0.39872,0.70593,0.9425,0.12643,0.032644,0.39092,0.72309,0.52762,0.8754,0.80872,0.72336,0.61968,0.15598,0.60143,0.46216,0.6827,0.53218,0.57101,0.39207,0.29613,0.4161,0.072516,0.22365,0.33954,0.68111,0.28019,0.58244,0.10282,0.51521,0.9986,0.60654,0.19386,0.62802,0.85879,0.66315,0.39846,0.92362,0.57683,0.026528
0.85616,0.96661,0.89494,0.61355,0.7783,0.72517,0.21446,0.051111,0.35324,0.94926,0.90034,0.109,0.4511,0.53968,0.72596,0.51265,0.013418,0.28475,0.96404,0.28387,0.53292,0.53158,0.1727,0.032757,0.7045,0.23698,0.45136,0.42833,0.19583,0.47882,0.24288,0.029783,0.49511,0.30376,0.923,0.44138,0.37724,0.67808,0.65399,0.38984
0.36437,0.15408,0.32915,0.21447,0.039412,0.56555,0.61921,0.92005,0.1982,0.63918,0.01159,0.54379,0.40795,0.61801,0.41367,0.57389,0.98248,0.12226,0.60654,0.76173,0.96208,0.67921,0.32236,0.67636,0.2261,0.92572,0.90045,0.0049764,0.45395,0.74944,0.94083,0.14675,0.63512,0.52166,0.90208,0.97214,0.6636,0.77136,0.27836,0.45256
0.89227,0.89509,0.528,0.93942,0.24156,0.49242,0.17797,0.92684,0.22059,0.74852,0.37976,0.62692,0.87475,0.23099,0.68431,0.44032,0.17208,0.66829,0.60395,0.24048,0.1845,0.51288,0.24842,0.2317,0.84499,0.7812,0.87199,0.19452,0.62115,0.57269,0.21722,0.28398,0.88022,0.71231,0.39575,0.74252,0.086333,0.57164,0.48747,0.931
0.027712,0.31101,0.6504,0.75045,0.87907,0.25922,0.80321,0.552,0.043822,0.35162,0.23552,0.24295,0.70293,0.46631,0.94606,0.19356,0.90626,0.68136,0.3193,0.25423,0.5099,0.29911,0.49549,0.41359,0.52623,0.30738,0.70719,0.32021,0.75012,0.36247,0.49756,0.004872,0.90254,0.30531,0.084021,0.3549,0.54989,0.8339,0.62095,0.2785
0.08539,0.54849,0.59429,0.75109,0.97352,0.32683,0.25393,0.96392,0.71316,0.91803,0.29594,0.91384,0.18494,0.49101,0.20019,0.11397,0.80711,0.86714,0.6812,0.084086,0.34379,0.10538,0.82446,0.1393,0.50062,0.30497,0.5909,0.14698,0.10974,0.48924,0.82118,0.66916,0.30716,0.012523,0.82957,0.65353,0.015422,0.69828,0.13339,0.61478
0.98141,0.68207,0.23146,0.21172,0.60542,0.24946,0.29081,0.28096,0.65384,0.83675,0.738,0.62231,0.56573,0.76686,0.80737,0.15123,0.80014,0.13238,0.051966,0.86414,0.76973,0.28493,0.85397,0.37722,0.25369,0.88117,0.81738,0.59866,0.62462,0.18914,0.71659,0.87026,0.75338,0.26826,0.53893,0.54262,0.98304,0.14661,0.032909,0.66517
0.6095,0.23647,0.42682,0.83016,0.97624,0.21927,0.91592,0.60215,0.44377,0.55206,0.72408,0.23169,0.90881,0.63428,0.96954,0.052491,0.26894,0.79862,0.13455,0.4479,0.80287,0.76885,0.59583,0.42444,0.18616,0.12608,0.90764,0.6115,0.38736,0.39358,0.70558,0.54697,0.28243,0.79675,0.54208,0.88406,0.59843,0.61246,0.11341,0.18596
0.41763,0.16774,0.24811,0.2401,0.043452,0.79966,0.90292,0.39646,0.71894,0.86763,0.4618,0.77013,0.15069,0.46755,0.014569,0.55868,0.21915,0.82677,0.13024,0.56179,0.42456,0.64078,0.24017,0.47296,0.47182,0.63346,0.0025076,0.50009,0.67009,0.029962,0.44044,0.54316,0.36858,0.92999,0.82518,0.27505,0.38411,0.27932,0.47746,0.50576
0.16921,0.50848,0.84561,0.63162,0.94857,0.5024,0.53538,0.62802,0.10998,0.84987,0.36527,0.10551,0.84552,0.66694,0.21521,0.84772,0.4288,0.64655,0.6552,0.73671,0.20412,0.80133,0.18649,0.42284,0.98182,0.27771,0.39723,0.32085,0.20356,0.46253,0.75418,0.61573,0.29273,0.62533,0.031984,0.10807,0.14675,0.91588,0.024027,0.7865
0.6499,0.79186,0.98668,0.71074,0.3113,0.08319,0.86284,0.30063,0.93872,0.80841,0.58469,0.55523,0.8202,0.45338,0.11738,0.35912,0.84937,0.20492,0.17533,0.79649,0.067089,0.51712,0.74339,0.10276,0.13291,0.8272,0.56141,0.65326,0.52792,0.27447,0.91995,0.30218,0.41369,0.13281,0.87796,0.19127,0.69688,0.19823,0.62621,0.096579
0.036975,0.69241,0.066571,0.74238,0.79897,0.77698,0.35253,0.81936,0.84763,0.13069,0.53371,0.094956,0.49934,0.52571,0.76742,0.075311,0.45038,0.26142,0.34115,0.44751,0.19865,0.2321,0.23721,0.77258,0.28346,0.36452,0.73392,0.19028,0.17216,0.52672,0.44135,0.36673,0.21472,0.75757,0.034634,0.38705,0.90581,0.28572,0.097583,0.60604
0.31161,0.11897,0.71393,0.39026,0.81063,0.53365,0.99788,0.069786,0.65904,0.536,0.55058,0.58098,0.037584,0.65857,0.081217,0.42572,0.93542,0.4185,0.044312,0.18413,0.2724,0.62796,0.53949,0.13721,0.80064,0.73337,0.087473,0.005881,0.018681,0.029272,0.52797,0.57494,0.31899,0.52691,0.69319,0.85406,0.31811,0.047655,0.25096,0.02606
0.32348,0.90074,0.33012,0.75983,0.86,0.73939,0.43369,0.041878,0.37883,0.90078,0.61548,0.25298,0.1475,0.1812,0.99841,0.60201,0.35268,0.5418,0.23373,0.82873,0.59879,0.30401,0.74928,0.42429,0.66478,0.19242,0.39975,0.73494,0.48695,0.55509,0.066036,0.80922,0.12192,0.75387,0.58748,0.27084,0.76649,0.44758,0.42649,0.0070467
0.60744,0.47974,0.62544,0.90294,0.45855,0.51539,0.29481,0.049396,0.41657,0.77083,0.39565,0.64947,0.92264,0.78805,0.38961,0.4254,0.61939,0.47744,0.96422,0.030998,0.87308,0.029529,0.22825,0.27196,0.27876,0.48145,0.27962,0.4435,0.18418,0.293,0.39077,0.2016,0.96302,0.85861,0.64175,0.62636,0.2875,0.55759,0.11583,0.059529
0.65083,0.94668,0.25813,0.58742,0.93064,0.39995,0.041574,0.15046,0.48215,0.42071,0.77172,0.71583,0.044155,0.60287,0.9052,0.81072,0.9807,0.46746,0.50914,0.94673,0.12823,0.90333,0.1745,0.30101,0.31465,0.80359,0.42351,0.69784,0.63834,0.57749,0.46724,0.32752,0.50398,0.94754,0.37408,0.62355,0.95723,0.57356,0.27055,0.4814
